msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;underlyingID;IACR_constituentInstrumentID_1 
77;25;12252;0;331;MTXCREFD;0;;4391;1707914831219397376;9671721468913451319;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831219397376;9671721468913451319;1;7664979814576829038;16991533152496001117
77;25;12252;0;331;MTXCREFD;0;;4391;1707914831219397376;9671721468913451319;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831219397376;9671721468913451319;1;7664979814576829038;7344177087714267950
77;25;12252;0;331;MTXCREFD;0;;4391;1707914831219397376;9671721468913451319;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831219397376;9671721468913451319;1;7664979814576829038;13787707892440900771
77;25;12252;0;331;MTXCREFD;0;;4391;1707914831219397376;9671721468913451319;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831219397376;9671721468913451319;1;7664979814576829038;13843909611732396152
77;25;12252;0;331;MTXCREFD;0;;4391;1707914831219397376;9671721468913451319;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831219397376;9671721468913451319;1;7664979814576829038;8938694310857394112
77;25;12252;0;331;MTXCREFD;0;;4392;1707914831220909824;18164026908992713395;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831220909824;18164026908992713395;1;14701755442987096824;6007485478300013406
77;25;12252;0;331;MTXCREFD;0;;4392;1707914831220909824;18164026908992713395;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831220909824;18164026908992713395;1;14701755442987096824;3543787333565065904
77;25;12252;0;331;MTXCREFD;0;;4392;1707914831220909824;18164026908992713395;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831220909824;18164026908992713395;1;14701755442987096824;2786130748600304827
77;25;12252;0;331;MTXCREFD;0;;4392;1707914831220909824;18164026908992713395;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831220909824;18164026908992713395;1;14701755442987096824;9135830654203663928
77;25;12252;0;331;MTXCREFD;0;;4392;1707914831220909824;18164026908992713395;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831220909824;18164026908992713395;1;14701755442987096824;13192966052502170984
77;25;12252;0;331;MTXCREFD;0;;4393;1707914831222406400;8910395221790963463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831222406400;8910395221790963463;1;691040902195903587;2459305252295607319
77;25;12252;0;331;MTXCREFD;0;;4393;1707914831222406400;8910395221790963463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831222406400;8910395221790963463;1;691040902195903587;7158064808342147771
77;25;12252;0;331;MTXCREFD;0;;4393;1707914831222406400;8910395221790963463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831222406400;8910395221790963463;1;691040902195903587;3574797258350158179
77;25;12252;0;331;MTXCREFD;0;;4393;1707914831222406400;8910395221790963463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831222406400;8910395221790963463;1;691040902195903587;4786071605819115719
77;25;12252;0;331;MTXCREFD;0;;4393;1707914831222406400;8910395221790963463;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831222406400;8910395221790963463;1;691040902195903587;1510560690830593779
77;25;12252;0;331;MTXCREFD;0;;4394;1707914831223919104;14755089765223892840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831223919104;14755089765223892840;1;6066391717080995592;10029883143268065507
77;25;12252;0;331;MTXCREFD;0;;4394;1707914831223919104;14755089765223892840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831223919104;14755089765223892840;1;6066391717080995592;5126196007674312582
77;25;12252;0;331;MTXCREFD;0;;4394;1707914831223919104;14755089765223892840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831223919104;14755089765223892840;1;6066391717080995592;11910218081024574030
77;25;12252;0;331;MTXCREFD;0;;4394;1707914831223919104;14755089765223892840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831223919104;14755089765223892840;1;6066391717080995592;5440198756754519326
77;25;12252;0;331;MTXCREFD;0;;4394;1707914831223919104;14755089765223892840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831223919104;14755089765223892840;1;6066391717080995592;5780466708353084485
77;25;12252;0;331;MTXCREFD;0;;4395;1707914831225420800;2123147779987428322;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831225420800;2123147779987428322;1;162631619013662058;7646709108228211820
77;25;12252;0;331;MTXCREFD;0;;4395;1707914831225420800;2123147779987428322;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831225420800;2123147779987428322;1;162631619013662058;13117140979467927405
77;25;12252;0;331;MTXCREFD;0;;4395;1707914831225420800;2123147779987428322;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831225420800;2123147779987428322;1;162631619013662058;16814366138892124911
77;25;12252;0;331;MTXCREFD;0;;4395;1707914831225420800;2123147779987428322;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831225420800;2123147779987428322;1;162631619013662058;5587572883313568493
77;25;12252;0;331;MTXCREFD;0;;4395;1707914831225420800;2123147779987428322;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831225420800;2123147779987428322;1;162631619013662058;12931622483227724459
77;25;12252;0;331;MTXCREFD;0;;4396;1707914831226930688;8418426616801080782;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831226930688;8418426616801080782;1;7637380252632211178;12384371052159983389
77;25;12252;0;331;MTXCREFD;0;;4396;1707914831226930688;8418426616801080782;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831226930688;8418426616801080782;1;7637380252632211178;13218198340896033547
77;25;12252;0;331;MTXCREFD;0;;4396;1707914831226930688;8418426616801080782;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831226930688;8418426616801080782;1;7637380252632211178;3653743692909780719
77;25;12252;0;331;MTXCREFD;0;;4396;1707914831226930688;8418426616801080782;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831226930688;8418426616801080782;1;7637380252632211178;14386368335975597480
77;25;12252;0;331;MTXCREFD;0;;4396;1707914831226930688;8418426616801080782;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831226930688;8418426616801080782;1;7637380252632211178;7038034730900705849
77;25;12252;0;331;MTXCREFD;0;;4397;1707914831228442624;7625304131207498371;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831228442624;7625304131207498371;1;1007360328676071705;17964874692703298048
77;25;12252;0;331;MTXCREFD;0;;4397;1707914831228442624;7625304131207498371;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831228442624;7625304131207498371;1;1007360328676071705;1550007258225340234
77;25;12252;0;331;MTXCREFD;0;;4397;1707914831228442624;7625304131207498371;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831228442624;7625304131207498371;1;1007360328676071705;5553001749860289615
77;25;12252;0;331;MTXCREFD;0;;4397;1707914831228442624;7625304131207498371;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831228442624;7625304131207498371;1;1007360328676071705;15048846093450624394
77;25;12252;0;331;MTXCREFD;0;;4397;1707914831228442624;7625304131207498371;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831228442624;7625304131207498371;1;1007360328676071705;12894989607885468321
77;25;12252;0;331;MTXCREFD;0;;4398;1707914831229946880;13238091198338134293;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831229946880;13238091198338134293;1;17433754496519820537;8243358478186459010
77;25;12252;0;331;MTXCREFD;0;;4398;1707914831229946880;13238091198338134293;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831229946880;13238091198338134293;1;17433754496519820537;18036046890374748507
77;25;12252;0;331;MTXCREFD;0;;4398;1707914831229946880;13238091198338134293;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831229946880;13238091198338134293;1;17433754496519820537;11231583228430773550
77;25;12252;0;331;MTXCREFD;0;;4398;1707914831229946880;13238091198338134293;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831229946880;13238091198338134293;1;17433754496519820537;17877439514077206411
77;25;12252;0;331;MTXCREFD;0;;4398;1707914831229946880;13238091198338134293;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831229946880;13238091198338134293;1;17433754496519820537;8539655729265944923
77;25;12252;0;331;MTXCREFD;0;;4399;1707914831231442176;17052554946440273439;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831231442176;17052554946440273439;1;7039139964092454341;15471218990931634880
77;25;12252;0;331;MTXCREFD;0;;4399;1707914831231442176;17052554946440273439;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831231442176;17052554946440273439;1;7039139964092454341;2466419549559538754
77;25;12252;0;331;MTXCREFD;0;;4399;1707914831231442176;17052554946440273439;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831231442176;17052554946440273439;1;7039139964092454341;13274555083448395850
77;25;12252;0;331;MTXCREFD;0;;4399;1707914831231442176;17052554946440273439;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831231442176;17052554946440273439;1;7039139964092454341;4556813296635150730
77;25;12252;0;331;MTXCREFD;0;;4399;1707914831231442176;17052554946440273439;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831231442176;17052554946440273439;1;7039139964092454341;8268108244671021127
77;25;12252;0;331;MTXCREFD;0;;4400;1707914831232955648;10675749665853497513;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831232955648;10675749665853497513;1;14209790805210144399;7426159613438686333
77;25;12252;0;331;MTXCREFD;0;;4400;1707914831232955648;10675749665853497513;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831232955648;10675749665853497513;1;14209790805210144399;4300904916192048266
77;25;12252;0;331;MTXCREFD;0;;4400;1707914831232955648;10675749665853497513;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831232955648;10675749665853497513;1;14209790805210144399;8969858808987209106
77;25;12252;0;331;MTXCREFD;0;;4400;1707914831232955648;10675749665853497513;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831232955648;10675749665853497513;1;14209790805210144399;13383237590311897213
77;25;12252;0;331;MTXCREFD;0;;4400;1707914831232955648;10675749665853497513;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831232955648;10675749665853497513;1;14209790805210144399;14989247870466239643
77;25;12252;0;331;MTXCREFD;0;;4401;1707914831234462464;4018240752976199272;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831234462464;4018240752976199272;1;11847016294912915726;14754378924400618555
77;25;12252;0;331;MTXCREFD;0;;4401;1707914831234462464;4018240752976199272;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831234462464;4018240752976199272;1;11847016294912915726;13966678493605562200
77;25;12252;0;331;MTXCREFD;0;;4401;1707914831234462464;4018240752976199272;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831234462464;4018240752976199272;1;11847016294912915726;17249008537348140719
77;25;12252;0;331;MTXCREFD;0;;4401;1707914831234462464;4018240752976199272;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831234462464;4018240752976199272;1;11847016294912915726;16716985995856571424
77;25;12252;0;331;MTXCREFD;0;;4401;1707914831234462464;4018240752976199272;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831234462464;4018240752976199272;1;11847016294912915726;10321316615983745842
77;25;12252;0;331;MTXCREFD;0;;4402;1707914831235978496;16738380834341095863;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831235978496;16738380834341095863;1;17952505485307244377;4367413465411041404
77;25;12252;0;331;MTXCREFD;0;;4402;1707914831235978496;16738380834341095863;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831235978496;16738380834341095863;1;17952505485307244377;18197097018751585468
77;25;12252;0;331;MTXCREFD;0;;4402;1707914831235978496;16738380834341095863;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831235978496;16738380834341095863;1;17952505485307244377;6318079666048173115
77;25;12252;0;331;MTXCREFD;0;;4402;1707914831235978496;16738380834341095863;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831235978496;16738380834341095863;1;17952505485307244377;8637437186755495158
77;25;12252;0;331;MTXCREFD;0;;4402;1707914831235978496;16738380834341095863;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831235978496;16738380834341095863;1;17952505485307244377;2709135423615636609
77;25;12252;0;331;MTXCREFD;0;;4403;1707914831237488384;13971927168200000937;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831237488384;13971927168200000937;1;4191250597621224886;16780855332794259372
77;25;12252;0;331;MTXCREFD;0;;4403;1707914831237488384;13971927168200000937;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831237488384;13971927168200000937;1;4191250597621224886;8213697928485016213
77;25;12252;0;331;MTXCREFD;0;;4403;1707914831237488384;13971927168200000937;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831237488384;13971927168200000937;1;4191250597621224886;9071796360661151233
77;25;12252;0;331;MTXCREFD;0;;4403;1707914831237488384;13971927168200000937;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831237488384;13971927168200000937;1;4191250597621224886;12943087622921083420
77;25;12252;0;331;MTXCREFD;0;;4403;1707914831237488384;13971927168200000937;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831237488384;13971927168200000937;1;4191250597621224886;2027626150948723473
77;25;12252;0;331;MTXCREFD;0;;4404;1707914831239002368;7226001380477777814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831239002368;7226001380477777814;1;6162472830071476479;2463155709269778682
77;25;12252;0;331;MTXCREFD;0;;4404;1707914831239002368;7226001380477777814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831239002368;7226001380477777814;1;6162472830071476479;8095433263268943662
77;25;12252;0;331;MTXCREFD;0;;4404;1707914831239002368;7226001380477777814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831239002368;7226001380477777814;1;6162472830071476479;9744382981038815923
77;25;12252;0;331;MTXCREFD;0;;4404;1707914831239002368;7226001380477777814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831239002368;7226001380477777814;1;6162472830071476479;645320970635244796
77;25;12252;0;331;MTXCREFD;0;;4404;1707914831239002368;7226001380477777814;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831239002368;7226001380477777814;1;6162472830071476479;15673041486348683645
77;25;12252;0;331;MTXCREFD;0;;4405;1707914831240507136;8099938800304903875;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831240507136;8099938800304903875;1;2144051256864027438;12527991667155949122
77;25;12252;0;331;MTXCREFD;0;;4405;1707914831240507136;8099938800304903875;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831240507136;8099938800304903875;1;2144051256864027438;109508801660005969
77;25;12252;0;331;MTXCREFD;0;;4405;1707914831240507136;8099938800304903875;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831240507136;8099938800304903875;1;2144051256864027438;240033416955785218
77;25;12252;0;331;MTXCREFD;0;;4405;1707914831240507136;8099938800304903875;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831240507136;8099938800304903875;1;2144051256864027438;6792840288787911290
77;25;12252;0;331;MTXCREFD;0;;4405;1707914831240507136;8099938800304903875;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831240507136;8099938800304903875;1;2144051256864027438;3234333606424966438
77;25;12252;0;331;MTXCREFD;0;;4406;1707914831242023680;8351904415259623537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831242023680;8351904415259623537;1;3157269451642074110;603335191284073266
77;25;12252;0;331;MTXCREFD;0;;4406;1707914831242023680;8351904415259623537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831242023680;8351904415259623537;1;3157269451642074110;3464695343367281777
77;25;12252;0;331;MTXCREFD;0;;4406;1707914831242023680;8351904415259623537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831242023680;8351904415259623537;1;3157269451642074110;5983638548863067713
77;25;12252;0;331;MTXCREFD;0;;4406;1707914831242023680;8351904415259623537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831242023680;8351904415259623537;1;3157269451642074110;6107784109397069888
77;25;12252;0;331;MTXCREFD;0;;4406;1707914831242023680;8351904415259623537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831242023680;8351904415259623537;1;3157269451642074110;1424641678691113247
77;25;12252;0;331;MTXCREFD;0;;4407;1707914831243523328;6342391148450395228;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831243523328;6342391148450395228;1;10205113234098915017;11499564387437844015
77;25;12252;0;331;MTXCREFD;0;;4407;1707914831243523328;6342391148450395228;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831243523328;6342391148450395228;1;10205113234098915017;6668863186774115656
77;25;12252;0;331;MTXCREFD;0;;4407;1707914831243523328;6342391148450395228;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831243523328;6342391148450395228;1;10205113234098915017;10765770618204779117
77;25;12252;0;331;MTXCREFD;0;;4407;1707914831243523328;6342391148450395228;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831243523328;6342391148450395228;1;10205113234098915017;17118787117643391628
77;25;12252;0;331;MTXCREFD;0;;4407;1707914831243523328;6342391148450395228;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831243523328;6342391148450395228;1;10205113234098915017;9282248360128255889
77;25;12252;0;331;MTXCREFD;0;;4408;1707914831245029632;7470482068187513452;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831245029632;7470482068187513452;1;8594982873896497108;6262312429032016340
77;25;12252;0;331;MTXCREFD;0;;4408;1707914831245029632;7470482068187513452;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831245029632;7470482068187513452;1;8594982873896497108;11662443730981626943
77;25;12252;0;331;MTXCREFD;0;;4408;1707914831245029632;7470482068187513452;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831245029632;7470482068187513452;1;8594982873896497108;1146205088985541674
77;25;12252;0;331;MTXCREFD;0;;4408;1707914831245029632;7470482068187513452;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831245029632;7470482068187513452;1;8594982873896497108;2570444007020392123
77;25;12252;0;331;MTXCREFD;0;;4408;1707914831245029632;7470482068187513452;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831245029632;7470482068187513452;1;8594982873896497108;5883460223027404318
77;25;12252;0;331;MTXCREFD;0;;4409;1707914831246527744;9232952363339490609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831246527744;9232952363339490609;1;6086211344127353969;6928621994243241044
77;25;12252;0;331;MTXCREFD;0;;4409;1707914831246527744;9232952363339490609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831246527744;9232952363339490609;1;6086211344127353969;2108608953660297724
77;25;12252;0;331;MTXCREFD;0;;4409;1707914831246527744;9232952363339490609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831246527744;9232952363339490609;1;6086211344127353969;16123514984117173418
77;25;12252;0;331;MTXCREFD;0;;4409;1707914831246527744;9232952363339490609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831246527744;9232952363339490609;1;6086211344127353969;4915981354923476852
77;25;12252;0;331;MTXCREFD;0;;4409;1707914831246527744;9232952363339490609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831246527744;9232952363339490609;1;6086211344127353969;3833402975447951496
77;25;12252;0;331;MTXCREFD;0;;4410;1707914831248038656;14225226859727188374;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831248038656;14225226859727188374;1;16209665403077359665;9969414538964991768
77;25;12252;0;331;MTXCREFD;0;;4410;1707914831248038656;14225226859727188374;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831248038656;14225226859727188374;1;16209665403077359665;17007035666844518096
77;25;12252;0;331;MTXCREFD;0;;4410;1707914831248038656;14225226859727188374;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831248038656;14225226859727188374;1;16209665403077359665;15451863520294976851
77;25;12252;0;331;MTXCREFD;0;;4410;1707914831248038656;14225226859727188374;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831248038656;14225226859727188374;1;16209665403077359665;18011531857408093440
77;25;12252;0;331;MTXCREFD;0;;4410;1707914831248038656;14225226859727188374;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831248038656;14225226859727188374;1;16209665403077359665;10039462908415995001
77;25;12252;0;331;MTXCREFD;0;;4411;1707914831249533184;14593900534369289566;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831249533184;14593900534369289566;1;18364725891154564443;13624029955922724928
77;25;12252;0;331;MTXCREFD;0;;4411;1707914831249533184;14593900534369289566;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831249533184;14593900534369289566;1;18364725891154564443;6706176299952988304
77;25;12252;0;331;MTXCREFD;0;;4411;1707914831249533184;14593900534369289566;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831249533184;14593900534369289566;1;18364725891154564443;16245202878780974935
77;25;12252;0;331;MTXCREFD;0;;4411;1707914831249533184;14593900534369289566;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831249533184;14593900534369289566;1;18364725891154564443;6055914565082871034
77;25;12252;0;331;MTXCREFD;0;;4411;1707914831249533184;14593900534369289566;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831249533184;14593900534369289566;1;18364725891154564443;5750369161175481772
77;25;12252;0;331;MTXCREFD;0;;4412;1707914831251035648;9880691755674608853;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831251035648;9880691755674608853;1;4995928527794248221;7316036006164823724
77;25;12252;0;331;MTXCREFD;0;;4412;1707914831251035648;9880691755674608853;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831251035648;9880691755674608853;1;4995928527794248221;10062915362278568295
77;25;12252;0;331;MTXCREFD;0;;4412;1707914831251035648;9880691755674608853;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831251035648;9880691755674608853;1;4995928527794248221;7635261124630972865
77;25;12252;0;331;MTXCREFD;0;;4412;1707914831251035648;9880691755674608853;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831251035648;9880691755674608853;1;4995928527794248221;4656320729614731305
77;25;12252;0;331;MTXCREFD;0;;4412;1707914831251035648;9880691755674608853;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831251035648;9880691755674608853;1;4995928527794248221;1557630291730517117
77;25;12252;0;331;MTXCREFD;0;;4413;1707914831252533248;10170345201034501999;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831252533248;10170345201034501999;1;3566687579985670119;10014599207953918231
77;25;12252;0;331;MTXCREFD;0;;4413;1707914831252533248;10170345201034501999;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831252533248;10170345201034501999;1;3566687579985670119;3616871723974636788
77;25;12252;0;331;MTXCREFD;0;;4413;1707914831252533248;10170345201034501999;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831252533248;10170345201034501999;1;3566687579985670119;8609747338270551440
77;25;12252;0;331;MTXCREFD;0;;4413;1707914831252533248;10170345201034501999;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831252533248;10170345201034501999;1;3566687579985670119;8366438142110141066
77;25;12252;0;331;MTXCREFD;0;;4413;1707914831252533248;10170345201034501999;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831252533248;10170345201034501999;1;3566687579985670119;1811530311685316514
77;25;12252;0;331;MTXCREFD;0;;4414;1707914831254041088;2910857694778036402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831254041088;2910857694778036402;1;1092688425622999009;5987414642986301933
77;25;12252;0;331;MTXCREFD;0;;4414;1707914831254041088;2910857694778036402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831254041088;2910857694778036402;1;1092688425622999009;4210603439779480919
77;25;12252;0;331;MTXCREFD;0;;4414;1707914831254041088;2910857694778036402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831254041088;2910857694778036402;1;1092688425622999009;12560410074842911588
77;25;12252;0;331;MTXCREFD;0;;4414;1707914831254041088;2910857694778036402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831254041088;2910857694778036402;1;1092688425622999009;5836342052040562861
77;25;12252;0;331;MTXCREFD;0;;4414;1707914831254041088;2910857694778036402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831254041088;2910857694778036402;1;1092688425622999009;16472941501341115843
77;25;12252;0;331;MTXCREFD;0;;4415;1707914831255540224;4096273019518546041;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831255540224;4096273019518546041;1;54352336501466563;6252456658058678631
77;25;12252;0;331;MTXCREFD;0;;4415;1707914831255540224;4096273019518546041;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831255540224;4096273019518546041;1;54352336501466563;15062176283101198273
77;25;12252;0;331;MTXCREFD;0;;4415;1707914831255540224;4096273019518546041;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831255540224;4096273019518546041;1;54352336501466563;9762780409243536877
77;25;12252;0;331;MTXCREFD;0;;4415;1707914831255540224;4096273019518546041;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831255540224;4096273019518546041;1;54352336501466563;16085026631052284696
77;25;12252;0;331;MTXCREFD;0;;4415;1707914831255540224;4096273019518546041;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831255540224;4096273019518546041;1;54352336501466563;13325704884374996938
77;25;12252;0;331;MTXCREFD;0;;4416;1707914831257047552;15726793624189284493;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831257047552;15726793624189284493;1;6944070519941043337;4451208907829964759
77;25;12252;0;331;MTXCREFD;0;;4416;1707914831257047552;15726793624189284493;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831257047552;15726793624189284493;1;6944070519941043337;17011142558982116346
77;25;12252;0;331;MTXCREFD;0;;4416;1707914831257047552;15726793624189284493;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831257047552;15726793624189284493;1;6944070519941043337;15589094328627504140
77;25;12252;0;331;MTXCREFD;0;;4416;1707914831257047552;15726793624189284493;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831257047552;15726793624189284493;1;6944070519941043337;8617000554976014042
77;25;12252;0;331;MTXCREFD;0;;4416;1707914831257047552;15726793624189284493;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831257047552;15726793624189284493;1;6944070519941043337;1826018455687791677
77;25;12252;0;331;MTXCREFD;0;;4417;1707914831258553600;5324170547792385942;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831258553600;5324170547792385942;1;6767409597136559860;6159619456153376015
77;25;12252;0;331;MTXCREFD;0;;4417;1707914831258553600;5324170547792385942;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831258553600;5324170547792385942;1;6767409597136559860;1147542359511002989
77;25;12252;0;331;MTXCREFD;0;;4417;1707914831258553600;5324170547792385942;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831258553600;5324170547792385942;1;6767409597136559860;1346023248791047476
